"Query"	"GWAS_Trait"	"RS_Number"	"Position_GRCh37"	"Alleles"	"R2"	"D'"	"Risk_Allele"	"Effect_Size_95_CI"	"Beta_or_OR"	"P_value"
"rs7970847"	"Platelet count"	"rs6490294"	"chr12:112190438"	"A=0.182, C=0.818"	"0.966966966966967"	"1"	"0.337"	"4.38"	"2.91-5.8510^9"	5e-09
"rs7970847"	"Mean arterial pressure"	"rs7294902"	"chr12:112354531"	"C=0.187, T=0.813"	"1"	"1"	"0.201614453762906"	"0.34577718"	"0.23-0.46"	6e-09
"rs7970847"	"Hemoglobin levels"	"rs3752630"	"chr12:112375990"	"A=0.813, C=0.187"	"1"	"1"	NA	"0.042"	NA	2e-53
"rs3782885"	"Platelet count"	"rs6490294"	"chr12:112190438"	"A=0.182, C=0.818"	"0.966966966966967"	"1"	"0.337"	"4.38"	"2.91-5.8510^9"	5e-09
"rs3782885"	"Mean arterial pressure"	"rs7294902"	"chr12:112354531"	"C=0.187, T=0.813"	"1"	"1"	"0.201614453762906"	"0.34577718"	"0.23-0.46"	6e-09
"rs3782885"	"Hemoglobin levels"	"rs3752630"	"chr12:112375990"	"A=0.813, C=0.187"	"1"	"1"	NA	"0.042"	NA	2e-53
"rs11066044"	"Platelet count"	"rs6490294"	"chr12:112190438"	"A=0.182, C=0.818"	"0.966966966966967"	"1"	"0.337"	"4.38"	"2.91-5.8510^9"	5e-09
"rs11066044"	"Mean arterial pressure"	"rs7294902"	"chr12:112354531"	"C=0.187, T=0.813"	"1"	"1"	"0.201614453762906"	"0.34577718"	"0.23-0.46"	6e-09
"rs11066044"	"Hemoglobin levels"	"rs3752630"	"chr12:112375990"	"A=0.813, C=0.187"	"1"	"1"	NA	"0.042"	NA	2e-53
"rs11066045"	"Platelet count"	"rs6490294"	"chr12:112190438"	"A=0.182, C=0.818"	"0.966966966966967"	"1"	"0.337"	"4.38"	"2.91-5.8510^9"	5e-09
"rs11066045"	"Mean arterial pressure"	"rs7294902"	"chr12:112354531"	"C=0.187, T=0.813"	"1"	"1"	"0.201614453762906"	"0.34577718"	"0.23-0.46"	6e-09
"rs11066045"	"Hemoglobin levels"	"rs3752630"	"chr12:112375990"	"A=0.813, C=0.187"	"1"	"1"	NA	"0.042"	NA	2e-53
"rs11066046"	"Platelet count"	"rs6490294"	"chr12:112190438"	"A=0.182, C=0.818"	"0.966966966966967"	"1"	"0.337"	"4.38"	"2.91-5.8510^9"	5e-09
"rs11066046"	"Mean arterial pressure"	"rs7294902"	"chr12:112354531"	"C=0.187, T=0.813"	"1"	"1"	"0.201614453762906"	"0.34577718"	"0.23-0.46"	6e-09
"rs11066046"	"Hemoglobin levels"	"rs3752630"	"chr12:112375990"	"A=0.813, C=0.187"	"1"	"1"	NA	"0.042"	NA	2e-53
"rs7137386"	"C-reactive protein levels or LDL-cholesterol levels (pleiotropy)"	"rs10744775"	"chr12:112096215"	"C=0.278, T=0.722"	"0.863808322824716"	"1"	"NR"	NA	NA	3e-08
"rs7137386"	"Chronotype"	"rs7298532"	"chr12:112510404"	"C=0.308, T=0.692"	"1"	"1"	"0.7213"	"1.0273678"	NA	1e-10
"rs7137386"	"Morning person"	"rs7298532"	"chr12:112510404"	"C=0.308, T=0.692"	"1"	"1"	"NR"	NA	NA	5e-09
"rs7137386"	"Oral cavity and pharyngeal cancer"	"rs4767364"	"chr12:112521448"	"A=0.308, G=0.692"	"1"	"1"	"0.29"	"1.13"	"1.08-1.18"	2e-08
"rs7137386"	"Mean arterial pressure"	"rs1005902"	"chr12:112667675"	"G=0.313, T=0.687"	"0.97668942783141"	"1"	"0.358229711998206"	"0.32379678"	"0.22-0.42"	2e-10
"rs7137386"	"C-reactive protein levels or LDL-cholesterol levels (pleiotropy)"	"rs2285810"	"chr12:112699540"	"C=0.313, T=0.687"	"0.97668942783141"	"1"	"NR"	NA	NA	8e-09
"rs7137386"	"Reaction time"	"rs10850031"	"chr12:112771063"	"G=0.313, T=0.687"	"0.97668942783141"	"1"	"NR"	"0.011109"	"0.0076-0.0147"	8e-10
"rs59317684"	"Platelet count"	"rs6490294"	"chr12:112190438"	"A=0.182, C=0.818"	"0.966966966966967"	"1"	"0.337"	"4.38"	"2.91-5.8510^9"	5e-09
"rs59317684"	"Mean arterial pressure"	"rs7294902"	"chr12:112354531"	"C=0.187, T=0.813"	"1"	"1"	"0.201614453762906"	"0.34577718"	"0.23-0.46"	6e-09
"rs59317684"	"Hemoglobin levels"	"rs3752630"	"chr12:112375990"	"A=0.813, C=0.187"	"1"	"1"	NA	"0.042"	NA	2e-53
"rs72333897"	"Platelet count"	"rs6490294"	"chr12:112190438"	"A=0.182, C=0.818"	"0.966966966966967"	"1"	"0.337"	"4.38"	"2.91-5.8510^9"	5e-09
"rs72333897"	"Mean arterial pressure"	"rs7294902"	"chr12:112354531"	"C=0.187, T=0.813"	"1"	"1"	"0.201614453762906"	"0.34577718"	"0.23-0.46"	6e-09
"rs72333897"	"Hemoglobin levels"	"rs3752630"	"chr12:112375990"	"A=0.813, C=0.187"	"1"	"1"	NA	"0.042"	NA	2e-53
"rs7306566"	"Platelet count"	"rs6490294"	"chr12:112190438"	"A=0.182, C=0.818"	"0.966966966966967"	"1"	"0.337"	"4.38"	"2.91-5.8510^9"	5e-09
"rs7306566"	"Mean arterial pressure"	"rs7294902"	"chr12:112354531"	"C=0.187, T=0.813"	"1"	"1"	"0.201614453762906"	"0.34577718"	"0.23-0.46"	6e-09
"rs7306566"	"Hemoglobin levels"	"rs3752630"	"chr12:112375990"	"A=0.813, C=0.187"	"1"	"1"	NA	"0.042"	NA	2e-53
"rs7307625"	"Platelet count"	"rs6490294"	"chr12:112190438"	"A=0.182, C=0.818"	"0.966966966966967"	"1"	"0.337"	"4.38"	"2.91-5.8510^9"	5e-09
"rs7307625"	"Mean arterial pressure"	"rs7294902"	"chr12:112354531"	"C=0.187, T=0.813"	"1"	"1"	"0.201614453762906"	"0.34577718"	"0.23-0.46"	6e-09
"rs7307625"	"Hemoglobin levels"	"rs3752630"	"chr12:112375990"	"A=0.813, C=0.187"	"1"	"1"	NA	"0.042"	NA	2e-53
"rs57046217"	"Platelet count"	"rs6490294"	"chr12:112190438"	"A=0.182, C=0.818"	"0.966966966966967"	"1"	"0.337"	"4.38"	"2.91-5.8510^9"	5e-09
"rs57046217"	"Mean arterial pressure"	"rs7294902"	"chr12:112354531"	"C=0.187, T=0.813"	"1"	"1"	"0.201614453762906"	"0.34577718"	"0.23-0.46"	6e-09
"rs57046217"	"Hemoglobin levels"	"rs3752630"	"chr12:112375990"	"A=0.813, C=0.187"	"1"	"1"	NA	"0.042"	NA	2e-53
"rs145942514"	"Platelet count"	"rs6490294"	"chr12:112190438"	"A=0.182, C=0.818"	"0.966966966966967"	"1"	"0.337"	"4.38"	"2.91-5.8510^9"	5e-09
"rs145942514"	"Mean arterial pressure"	"rs7294902"	"chr12:112354531"	"C=0.187, T=0.813"	"1"	"1"	"0.201614453762906"	"0.34577718"	"0.23-0.46"	6e-09
"rs145942514"	"Hemoglobin levels"	"rs3752630"	"chr12:112375990"	"A=0.813, C=0.187"	"1"	"1"	NA	"0.042"	NA	2e-53
"rs4346023"	"C-reactive protein levels or LDL-cholesterol levels (pleiotropy)"	"rs10744775"	"chr12:112096215"	"C=0.278, T=0.722"	"0.863808322824716"	"1"	"NR"	NA	NA	3e-08
"rs4346023"	"Chronotype"	"rs7298532"	"chr12:112510404"	"C=0.308, T=0.692"	"1"	"1"	"0.7213"	"1.0273678"	NA	1e-10
"rs4346023"	"Morning person"	"rs7298532"	"chr12:112510404"	"C=0.308, T=0.692"	"1"	"1"	"NR"	NA	NA	5e-09
"rs4346023"	"Oral cavity and pharyngeal cancer"	"rs4767364"	"chr12:112521448"	"A=0.308, G=0.692"	"1"	"1"	"0.29"	"1.13"	"1.08-1.18"	2e-08
"rs4346023"	"Mean arterial pressure"	"rs1005902"	"chr12:112667675"	"G=0.313, T=0.687"	"0.97668942783141"	"1"	"0.358229711998206"	"0.32379678"	"0.22-0.42"	2e-10
"rs4346023"	"C-reactive protein levels or LDL-cholesterol levels (pleiotropy)"	"rs2285810"	"chr12:112699540"	"C=0.313, T=0.687"	"0.97668942783141"	"1"	"NR"	NA	NA	8e-09
"rs4346023"	"Reaction time"	"rs10850031"	"chr12:112771063"	"G=0.313, T=0.687"	"0.97668942783141"	"1"	"NR"	"0.011109"	"0.0076-0.0147"	8e-10
"rs2158030"	"Platelet count"	"rs6490294"	"chr12:112190438"	"A=0.182, C=0.818"	"0.966966966966967"	"1"	"0.337"	"4.38"	"2.91-5.8510^9"	5e-09
"rs2158030"	"Mean arterial pressure"	"rs7294902"	"chr12:112354531"	"C=0.187, T=0.813"	"1"	"1"	"0.201614453762906"	"0.34577718"	"0.23-0.46"	6e-09
"rs2158030"	"Hemoglobin levels"	"rs3752630"	"chr12:112375990"	"A=0.813, C=0.187"	"1"	"1"	NA	"0.042"	NA	2e-53
"rs7315642"	"Platelet count"	"rs6490294"	"chr12:112190438"	"A=0.182, C=0.818"	"0.966966966966967"	"1"	"0.337"	"4.38"	"2.91-5.8510^9"	5e-09
"rs7315642"	"Mean arterial pressure"	"rs7294902"	"chr12:112354531"	"C=0.187, T=0.813"	"1"	"1"	"0.201614453762906"	"0.34577718"	"0.23-0.46"	6e-09
"rs7315642"	"Hemoglobin levels"	"rs3752630"	"chr12:112375990"	"A=0.813, C=0.187"	"1"	"1"	NA	"0.042"	NA	2e-53
"rs10849979"	"C-reactive protein levels or LDL-cholesterol levels (pleiotropy)"	"rs10744775"	"chr12:112096215"	"C=0.278, T=0.722"	"0.863808322824716"	"1"	"NR"	NA	NA	3e-08
"rs10849979"	"Chronotype"	"rs7298532"	"chr12:112510404"	"C=0.308, T=0.692"	"1"	"1"	"0.7213"	"1.0273678"	NA	1e-10
"rs10849979"	"Morning person"	"rs7298532"	"chr12:112510404"	"C=0.308, T=0.692"	"1"	"1"	"NR"	NA	NA	5e-09
"rs10849979"	"Oral cavity and pharyngeal cancer"	"rs4767364"	"chr12:112521448"	"A=0.308, G=0.692"	"1"	"1"	"0.29"	"1.13"	"1.08-1.18"	2e-08
"rs10849979"	"Mean arterial pressure"	"rs1005902"	"chr12:112667675"	"G=0.313, T=0.687"	"0.97668942783141"	"1"	"0.358229711998206"	"0.32379678"	"0.22-0.42"	2e-10
"rs10849979"	"C-reactive protein levels or LDL-cholesterol levels (pleiotropy)"	"rs2285810"	"chr12:112699540"	"C=0.313, T=0.687"	"0.97668942783141"	"1"	"NR"	NA	NA	8e-09
"rs10849979"	"Reaction time"	"rs10850031"	"chr12:112771063"	"G=0.313, T=0.687"	"0.97668942783141"	"1"	"NR"	"0.011109"	"0.0076-0.0147"	8e-10
"rs2339841"	"Platelet count"	"rs6490294"	"chr12:112190438"	"A=0.182, C=0.818"	"0.966966966966967"	"1"	"0.337"	"4.38"	"2.91-5.8510^9"	5e-09
"rs2339841"	"Mean arterial pressure"	"rs7294902"	"chr12:112354531"	"C=0.187, T=0.813"	"1"	"1"	"0.201614453762906"	"0.34577718"	"0.23-0.46"	6e-09
"rs2339841"	"Hemoglobin levels"	"rs3752630"	"chr12:112375990"	"A=0.813, C=0.187"	"1"	"1"	NA	"0.042"	NA	2e-53
"rs7134084"	"Platelet count"	"rs6490294"	"chr12:112190438"	"A=0.182, C=0.818"	"0.966966966966967"	"1"	"0.337"	"4.38"	"2.91-5.8510^9"	5e-09
"rs7134084"	"Mean arterial pressure"	"rs7294902"	"chr12:112354531"	"C=0.187, T=0.813"	"1"	"1"	"0.201614453762906"	"0.34577718"	"0.23-0.46"	6e-09
"rs7134084"	"Hemoglobin levels"	"rs3752630"	"chr12:112375990"	"A=0.813, C=0.187"	"1"	"1"	NA	"0.042"	NA	2e-53
"rs7135919"	"Platelet count"	"rs6490294"	"chr12:112190438"	"A=0.182, C=0.818"	"0.966966966966967"	"1"	"0.337"	"4.38"	"2.91-5.8510^9"	5e-09
"rs7135919"	"Mean arterial pressure"	"rs7294902"	"chr12:112354531"	"C=0.187, T=0.813"	"1"	"1"	"0.201614453762906"	"0.34577718"	"0.23-0.46"	6e-09
"rs7135919"	"Hemoglobin levels"	"rs3752630"	"chr12:112375990"	"A=0.813, C=0.187"	"1"	"1"	NA	"0.042"	NA	2e-53
"rs12302040"	"Platelet count"	"rs6490294"	"chr12:112190438"	"A=0.182, C=0.818"	"0.966966966966967"	"1"	"0.337"	"4.38"	"2.91-5.8510^9"	5e-09
"rs12302040"	"Mean arterial pressure"	"rs7294902"	"chr12:112354531"	"C=0.187, T=0.813"	"1"	"1"	"0.201614453762906"	"0.34577718"	"0.23-0.46"	6e-09
"rs12302040"	"Hemoglobin levels"	"rs3752630"	"chr12:112375990"	"A=0.813, C=0.187"	"1"	"1"	NA	"0.042"	NA	2e-53
"rs12322899"	"Platelet count"	"rs6490294"	"chr12:112190438"	"A=0.182, C=0.818"	"0.966966966966967"	"1"	"0.337"	"4.38"	"2.91-5.8510^9"	5e-09
"rs12322899"	"Mean arterial pressure"	"rs7294902"	"chr12:112354531"	"C=0.187, T=0.813"	"1"	"1"	"0.201614453762906"	"0.34577718"	"0.23-0.46"	6e-09
"rs12322899"	"Hemoglobin levels"	"rs3752630"	"chr12:112375990"	"A=0.813, C=0.187"	"1"	"1"	NA	"0.042"	NA	2e-53
"rs60661425"	"Platelet count"	"rs6490294"	"chr12:112190438"	"A=0.182, C=0.818"	"0.966966966966967"	"1"	"0.337"	"4.38"	"2.91-5.8510^9"	5e-09
"rs60661425"	"Mean arterial pressure"	"rs7294902"	"chr12:112354531"	"C=0.187, T=0.813"	"1"	"1"	"0.201614453762906"	"0.34577718"	"0.23-0.46"	6e-09
"rs60661425"	"Hemoglobin levels"	"rs3752630"	"chr12:112375990"	"A=0.813, C=0.187"	"1"	"1"	NA	"0.042"	NA	2e-53
"rs12307192"	"Platelet count"	"rs6490294"	"chr12:112190438"	"A=0.182, C=0.818"	"0.966966966966967"	"1"	"0.337"	"4.38"	"2.91-5.8510^9"	5e-09
"rs12307192"	"Mean arterial pressure"	"rs7294902"	"chr12:112354531"	"C=0.187, T=0.813"	"1"	"1"	"0.201614453762906"	"0.34577718"	"0.23-0.46"	6e-09
"rs12307192"	"Hemoglobin levels"	"rs3752630"	"chr12:112375990"	"A=0.813, C=0.187"	"1"	"1"	NA	"0.042"	NA	2e-53
"rs12307365"	"Platelet count"	"rs6490294"	"chr12:112190438"	"A=0.182, C=0.818"	"0.966966966966967"	"1"	"0.337"	"4.38"	"2.91-5.8510^9"	5e-09
"rs12307365"	"Mean arterial pressure"	"rs7294902"	"chr12:112354531"	"C=0.187, T=0.813"	"1"	"1"	"0.201614453762906"	"0.34577718"	"0.23-0.46"	6e-09
"rs12307365"	"Hemoglobin levels"	"rs3752630"	"chr12:112375990"	"A=0.813, C=0.187"	"1"	"1"	NA	"0.042"	NA	2e-53
"rs6489817"	"Platelet count"	"rs6490294"	"chr12:112190438"	"A=0.182, C=0.818"	"0.966966966966967"	"1"	"0.337"	"4.38"	"2.91-5.8510^9"	5e-09
"rs6489817"	"Mean arterial pressure"	"rs7294902"	"chr12:112354531"	"C=0.187, T=0.813"	"1"	"1"	"0.201614453762906"	"0.34577718"	"0.23-0.46"	6e-09
"rs6489817"	"Hemoglobin levels"	"rs3752630"	"chr12:112375990"	"A=0.813, C=0.187"	"1"	"1"	NA	"0.042"	NA	2e-53
"rs7306262"	"Platelet count"	"rs6490294"	"chr12:112190438"	"A=0.182, C=0.818"	"0.966966966966967"	"1"	"0.337"	"4.38"	"2.91-5.8510^9"	5e-09
"rs7306262"	"Mean arterial pressure"	"rs7294902"	"chr12:112354531"	"C=0.187, T=0.813"	"1"	"1"	"0.201614453762906"	"0.34577718"	"0.23-0.46"	6e-09
"rs7306262"	"Hemoglobin levels"	"rs3752630"	"chr12:112375990"	"A=0.813, C=0.187"	"1"	"1"	NA	"0.042"	NA	2e-53
"rs7295727"	"Platelet count"	"rs6490294"	"chr12:112190438"	"A=0.182, C=0.818"	"0.966966966966967"	"1"	"0.337"	"4.38"	"2.91-5.8510^9"	5e-09
"rs7295727"	"Mean arterial pressure"	"rs7294902"	"chr12:112354531"	"C=0.187, T=0.813"	"1"	"1"	"0.201614453762906"	"0.34577718"	"0.23-0.46"	6e-09
"rs7295727"	"Hemoglobin levels"	"rs3752630"	"chr12:112375990"	"A=0.813, C=0.187"	"1"	"1"	NA	"0.042"	NA	2e-53
"rs7296199"	"Platelet count"	"rs6490294"	"chr12:112190438"	"A=0.182, C=0.818"	"0.966966966966967"	"1"	"0.337"	"4.38"	"2.91-5.8510^9"	5e-09
"rs7296199"	"Mean arterial pressure"	"rs7294902"	"chr12:112354531"	"C=0.187, T=0.813"	"1"	"1"	"0.201614453762906"	"0.34577718"	"0.23-0.46"	6e-09
"rs7296199"	"Hemoglobin levels"	"rs3752630"	"chr12:112375990"	"A=0.813, C=0.187"	"1"	"1"	NA	"0.042"	NA	2e-53
"rs4767072"	"Platelet count"	"rs6490294"	"chr12:112190438"	"A=0.182, C=0.818"	"0.966966966966967"	"1"	"0.337"	"4.38"	"2.91-5.8510^9"	5e-09
"rs4767072"	"Mean arterial pressure"	"rs7294902"	"chr12:112354531"	"C=0.187, T=0.813"	"1"	"1"	"0.201614453762906"	"0.34577718"	"0.23-0.46"	6e-09
"rs4767072"	"Hemoglobin levels"	"rs3752630"	"chr12:112375990"	"A=0.813, C=0.187"	"1"	"1"	NA	"0.042"	NA	2e-53
"rs12313385"	"Platelet count"	"rs6490294"	"chr12:112190438"	"A=0.182, C=0.818"	"0.966966966966967"	"1"	"0.337"	"4.38"	"2.91-5.8510^9"	5e-09
"rs12313385"	"Mean arterial pressure"	"rs7294902"	"chr12:112354531"	"C=0.187, T=0.813"	"1"	"1"	"0.201614453762906"	"0.34577718"	"0.23-0.46"	6e-09
"rs12313385"	"Hemoglobin levels"	"rs3752630"	"chr12:112375990"	"A=0.813, C=0.187"	"1"	"1"	NA	"0.042"	NA	2e-53
"rs7310605"	"Platelet count"	"rs6490294"	"chr12:112190438"	"A=0.182, C=0.818"	"0.966966966966967"	"1"	"0.337"	"4.38"	"2.91-5.8510^9"	5e-09
"rs7310605"	"Mean arterial pressure"	"rs7294902"	"chr12:112354531"	"C=0.187, T=0.813"	"1"	"1"	"0.201614453762906"	"0.34577718"	"0.23-0.46"	6e-09
"rs7310605"	"Hemoglobin levels"	"rs3752630"	"chr12:112375990"	"A=0.813, C=0.187"	"1"	"1"	NA	"0.042"	NA	2e-53
"rs4767074"	"Platelet count"	"rs6490294"	"chr12:112190438"	"A=0.182, C=0.818"	"0.966966966966967"	"1"	"0.337"	"4.38"	"2.91-5.8510^9"	5e-09
"rs4767074"	"Mean arterial pressure"	"rs7294902"	"chr12:112354531"	"C=0.187, T=0.813"	"1"	"1"	"0.201614453762906"	"0.34577718"	"0.23-0.46"	6e-09
"rs4767074"	"Hemoglobin levels"	"rs3752630"	"chr12:112375990"	"A=0.813, C=0.187"	"1"	"1"	NA	"0.042"	NA	2e-53
"rs79453676"	"Platelet count"	"rs6490294"	"chr12:112190438"	"A=0.182, C=0.818"	"0.966966966966967"	"1"	"0.337"	"4.38"	"2.91-5.8510^9"	5e-09
"rs79453676"	"Mean arterial pressure"	"rs7294902"	"chr12:112354531"	"C=0.187, T=0.813"	"1"	"1"	"0.201614453762906"	"0.34577718"	"0.23-0.46"	6e-09
"rs79453676"	"Hemoglobin levels"	"rs3752630"	"chr12:112375990"	"A=0.813, C=0.187"	"1"	"1"	NA	"0.042"	NA	2e-53
"rs111374400"	"Platelet count"	"rs6490294"	"chr12:112190438"	"A=0.182, C=0.818"	"0.966966966966967"	"1"	"0.337"	"4.38"	"2.91-5.8510^9"	5e-09
"rs111374400"	"Mean arterial pressure"	"rs7294902"	"chr12:112354531"	"C=0.187, T=0.813"	"1"	"1"	"0.201614453762906"	"0.34577718"	"0.23-0.46"	6e-09
"rs111374400"	"Hemoglobin levels"	"rs3752630"	"chr12:112375990"	"A=0.813, C=0.187"	"1"	"1"	NA	"0.042"	NA	2e-53
"rs57427612"	"Platelet count"	"rs6490294"	"chr12:112190438"	"A=0.182, C=0.818"	"0.966966966966967"	"1"	"0.337"	"4.38"	"2.91-5.8510^9"	5e-09
"rs57427612"	"Mean arterial pressure"	"rs7294902"	"chr12:112354531"	"C=0.187, T=0.813"	"1"	"1"	"0.201614453762906"	"0.34577718"	"0.23-0.46"	6e-09
"rs57427612"	"Hemoglobin levels"	"rs3752630"	"chr12:112375990"	"A=0.813, C=0.187"	"1"	"1"	NA	"0.042"	NA	2e-53
"rs35704336"	"Platelet count"	"rs6490294"	"chr12:112190438"	"A=0.182, C=0.818"	"0.966966966966967"	"1"	"0.337"	"4.38"	"2.91-5.8510^9"	5e-09
"rs35704336"	"Mean arterial pressure"	"rs7294902"	"chr12:112354531"	"C=0.187, T=0.813"	"1"	"1"	"0.201614453762906"	"0.34577718"	"0.23-0.46"	6e-09
"rs35704336"	"Hemoglobin levels"	"rs3752630"	"chr12:112375990"	"A=0.813, C=0.187"	"1"	"1"	NA	"0.042"	NA	2e-53
"rs10774640"	"Platelet count"	"rs6490294"	"chr12:112190438"	"A=0.182, C=0.818"	"0.966966966966967"	"1"	"0.337"	"4.38"	"2.91-5.8510^9"	5e-09
"rs10774640"	"Mean arterial pressure"	"rs7294902"	"chr12:112354531"	"C=0.187, T=0.813"	"1"	"1"	"0.201614453762906"	"0.34577718"	"0.23-0.46"	6e-09
"rs10774640"	"Hemoglobin levels"	"rs3752630"	"chr12:112375990"	"A=0.813, C=0.187"	"1"	"1"	NA	"0.042"	NA	2e-53
"rs7309505"	"Platelet count"	"rs6490294"	"chr12:112190438"	"A=0.182, C=0.818"	"0.966966966966967"	"1"	"0.337"	"4.38"	"2.91-5.8510^9"	5e-09
"rs7309505"	"Mean arterial pressure"	"rs7294902"	"chr12:112354531"	"C=0.187, T=0.813"	"1"	"1"	"0.201614453762906"	"0.34577718"	"0.23-0.46"	6e-09
"rs7309505"	"Hemoglobin levels"	"rs3752630"	"chr12:112375990"	"A=0.813, C=0.187"	"1"	"1"	NA	"0.042"	NA	2e-53
"rs75080921"	"Platelet count"	"rs6490294"	"chr12:112190438"	"A=0.182, C=0.818"	"0.966966966966967"	"1"	"0.337"	"4.38"	"2.91-5.8510^9"	5e-09
"rs75080921"	"Mean arterial pressure"	"rs7294902"	"chr12:112354531"	"C=0.187, T=0.813"	"1"	"1"	"0.201614453762906"	"0.34577718"	"0.23-0.46"	6e-09
"rs75080921"	"Hemoglobin levels"	"rs3752630"	"chr12:112375990"	"A=0.813, C=0.187"	"1"	"1"	NA	"0.042"	NA	2e-53
"rs7976557"	"Platelet count"	"rs6490294"	"chr12:112190438"	"A=0.182, C=0.818"	"0.966966966966967"	"1"	"0.337"	"4.38"	"2.91-5.8510^9"	5e-09
"rs7976557"	"Mean arterial pressure"	"rs7294902"	"chr12:112354531"	"C=0.187, T=0.813"	"1"	"1"	"0.201614453762906"	"0.34577718"	"0.23-0.46"	6e-09
"rs7976557"	"Hemoglobin levels"	"rs3752630"	"chr12:112375990"	"A=0.813, C=0.187"	"1"	"1"	NA	"0.042"	NA	2e-53
"rs11066051"	"Platelet count"	"rs6490294"	"chr12:112190438"	"A=0.182, C=0.818"	"0.966966966966967"	"1"	"0.337"	"4.38"	"2.91-5.8510^9"	5e-09
"rs11066051"	"Mean arterial pressure"	"rs7294902"	"chr12:112354531"	"C=0.187, T=0.813"	"1"	"1"	"0.201614453762906"	"0.34577718"	"0.23-0.46"	6e-09
"rs11066051"	"Hemoglobin levels"	"rs3752630"	"chr12:112375990"	"A=0.813, C=0.187"	"1"	"1"	NA	"0.042"	NA	2e-53
"rs2879604"	"Platelet count"	"rs6490294"	"chr12:112190438"	"A=0.182, C=0.818"	"0.966966966966967"	"1"	"0.337"	"4.38"	"2.91-5.8510^9"	5e-09
"rs2879604"	"Mean arterial pressure"	"rs7294902"	"chr12:112354531"	"C=0.187, T=0.813"	"1"	"1"	"0.201614453762906"	"0.34577718"	"0.23-0.46"	6e-09
"rs2879604"	"Hemoglobin levels"	"rs3752630"	"chr12:112375990"	"A=0.813, C=0.187"	"1"	"1"	NA	"0.042"	NA	2e-53
"rs11066054"	"Platelet count"	"rs6490294"	"chr12:112190438"	"A=0.182, C=0.818"	"0.966966966966967"	"1"	"0.337"	"4.38"	"2.91-5.8510^9"	5e-09
"rs11066054"	"Mean arterial pressure"	"rs7294902"	"chr12:112354531"	"C=0.187, T=0.813"	"1"	"1"	"0.201614453762906"	"0.34577718"	"0.23-0.46"	6e-09
"rs11066054"	"Hemoglobin levels"	"rs3752630"	"chr12:112375990"	"A=0.813, C=0.187"	"1"	"1"	NA	"0.042"	NA	2e-53
"rs59035903"	"Platelet count"	"rs6490294"	"chr12:112190438"	"A=0.182, C=0.818"	"0.966966966966967"	"1"	"0.337"	"4.38"	"2.91-5.8510^9"	5e-09
"rs59035903"	"Mean arterial pressure"	"rs7294902"	"chr12:112354531"	"C=0.187, T=0.813"	"1"	"1"	"0.201614453762906"	"0.34577718"	"0.23-0.46"	6e-09
"rs59035903"	"Hemoglobin levels"	"rs3752630"	"chr12:112375990"	"A=0.813, C=0.187"	"1"	"1"	NA	"0.042"	NA	2e-53
"rs6489818"	"Platelet count"	"rs6490294"	"chr12:112190438"	"A=0.182, C=0.818"	"0.966966966966967"	"1"	"0.337"	"4.38"	"2.91-5.8510^9"	5e-09
"rs6489818"	"Mean arterial pressure"	"rs7294902"	"chr12:112354531"	"C=0.187, T=0.813"	"1"	"1"	"0.201614453762906"	"0.34577718"	"0.23-0.46"	6e-09
"rs6489818"	"Hemoglobin levels"	"rs3752630"	"chr12:112375990"	"A=0.813, C=0.187"	"1"	"1"	NA	"0.042"	NA	2e-53
"rs78128974"	"Platelet count"	"rs6490294"	"chr12:112190438"	"A=0.182, C=0.818"	"0.966966966966967"	"1"	"0.337"	"4.38"	"2.91-5.8510^9"	5e-09
"rs78128974"	"Mean arterial pressure"	"rs7294902"	"chr12:112354531"	"C=0.187, T=0.813"	"1"	"1"	"0.201614453762906"	"0.34577718"	"0.23-0.46"	6e-09
"rs78128974"	"Hemoglobin levels"	"rs3752630"	"chr12:112375990"	"A=0.813, C=0.187"	"1"	"1"	NA	"0.042"	NA	2e-53
"rs7309970"	"C-reactive protein levels or LDL-cholesterol levels (pleiotropy)"	"rs10744775"	"chr12:112096215"	"C=0.278, T=0.722"	"0.863808322824716"	"1"	"NR"	NA	NA	3e-08
"rs7309970"	"Chronotype"	"rs7298532"	"chr12:112510404"	"C=0.308, T=0.692"	"1"	"1"	"0.7213"	"1.0273678"	NA	1e-10
"rs7309970"	"Morning person"	"rs7298532"	"chr12:112510404"	"C=0.308, T=0.692"	"1"	"1"	"NR"	NA	NA	5e-09
"rs7309970"	"Oral cavity and pharyngeal cancer"	"rs4767364"	"chr12:112521448"	"A=0.308, G=0.692"	"1"	"1"	"0.29"	"1.13"	"1.08-1.18"	2e-08
"rs7309970"	"Mean arterial pressure"	"rs1005902"	"chr12:112667675"	"G=0.313, T=0.687"	"0.97668942783141"	"1"	"0.358229711998206"	"0.32379678"	"0.22-0.42"	2e-10
"rs7309970"	"C-reactive protein levels or LDL-cholesterol levels (pleiotropy)"	"rs2285810"	"chr12:112699540"	"C=0.313, T=0.687"	"0.97668942783141"	"1"	"NR"	NA	NA	8e-09
"rs7309970"	"Reaction time"	"rs10850031"	"chr12:112771063"	"G=0.313, T=0.687"	"0.97668942783141"	"1"	"NR"	"0.011109"	"0.0076-0.0147"	8e-10
