"Query"	"GWAS_Trait"	"RS_Number"	"Position_GRCh37"	"Alleles"	"R2"	"D'"	"Risk_Allele"	"Effect_Size_95_CI"	"Beta_or_OR"	"P_value"
"rs2358633"	"Morningness"	"rs4899502"	"chr14:74669893"	"A=0.677, G=0.323"	"0.892926670992862"	"1"	"0.6869"	"0.016"	"0.012-0.02"	2e-11
"rs10133356"	"Common traits (Other)"	"rs2239557"	"chr14:74551970"	"C=0.348, G=0.652"	"1"	"1"	"NR"	NA	NA	3e-07
"rs10133356"	"Highest math class taken (MTAG)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3186"	"0.01"	"0.0065-0.0135"	2e-08
"rs10133356"	"Educational attainment (years of education)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3122"	"0.0091"	"0.0062-0.012"	2e-09
"rs10133356"	"Educational attainment (MTAG)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3122"	"0.0089"	"0.0062-0.0116"	3e-10
"rs10133356"	"Chronotype"	"rs4903203"	"chr14:74660508"	"A=0.348, G=0.652"	"1"	"1"	"0.3237"	"1.0250076"	NA	2e-10
"rs10133356"	"Morningness"	"rs4899502"	"chr14:74669893"	"A=0.677, G=0.323"	"0.892926670992862"	"1"	"0.6869"	"0.016"	"0.012-0.02"	2e-11
"rs10144220"	"Common traits (Other)"	"rs2239557"	"chr14:74551970"	"C=0.348, G=0.652"	"1"	"1"	"NR"	NA	NA	3e-07
"rs10144220"	"Highest math class taken (MTAG)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3186"	"0.01"	"0.0065-0.0135"	2e-08
"rs10144220"	"Educational attainment (years of education)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3122"	"0.0091"	"0.0062-0.012"	2e-09
"rs10144220"	"Educational attainment (MTAG)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3122"	"0.0089"	"0.0062-0.0116"	3e-10
"rs10144220"	"Chronotype"	"rs4903203"	"chr14:74660508"	"A=0.348, G=0.652"	"1"	"1"	"0.3237"	"1.0250076"	NA	2e-10
"rs10144220"	"Morningness"	"rs4899502"	"chr14:74669893"	"A=0.677, G=0.323"	"0.892926670992862"	"1"	"0.6869"	"0.016"	"0.012-0.02"	2e-11
"rs10135858"	"Common traits (Other)"	"rs2239557"	"chr14:74551970"	"C=0.348, G=0.652"	"1"	"1"	"NR"	NA	NA	3e-07
"rs10135858"	"Highest math class taken (MTAG)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3186"	"0.01"	"0.0065-0.0135"	2e-08
"rs10135858"	"Educational attainment (years of education)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3122"	"0.0091"	"0.0062-0.012"	2e-09
"rs10135858"	"Educational attainment (MTAG)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3122"	"0.0089"	"0.0062-0.0116"	3e-10
"rs10135858"	"Chronotype"	"rs4903203"	"chr14:74660508"	"A=0.348, G=0.652"	"1"	"1"	"0.3237"	"1.0250076"	NA	2e-10
"rs10135858"	"Morningness"	"rs4899502"	"chr14:74669893"	"A=0.677, G=0.323"	"0.892926670992862"	"1"	"0.6869"	"0.016"	"0.012-0.02"	2e-11
"rs10550510"	"Blood protein levels"	"rs7160336"	"chr14:74572360"	"A=0.495, G=0.505"	"1"	"1"	"0.4939698"	"0.3849"	"0.3-0.47"	6e-18
"rs10550510"	"Blood protein levels"	"rs11332437"	"chr14:74588428"	"-=0.49, T=0.51"	"0.941188118811881"	"1"	"0.474"	"0.27"	"0.23-0.31"	1e-27
"rs4026727"	"Common traits (Other)"	"rs2239557"	"chr14:74551970"	"C=0.348, G=0.652"	"1"	"1"	"NR"	NA	NA	3e-07
"rs4026727"	"Highest math class taken (MTAG)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3186"	"0.01"	"0.0065-0.0135"	2e-08
"rs4026727"	"Educational attainment (years of education)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3122"	"0.0091"	"0.0062-0.012"	2e-09
"rs4026727"	"Educational attainment (MTAG)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3122"	"0.0089"	"0.0062-0.0116"	3e-10
"rs4026727"	"Chronotype"	"rs4903203"	"chr14:74660508"	"A=0.348, G=0.652"	"1"	"1"	"0.3237"	"1.0250076"	NA	2e-10
"rs4026727"	"Morningness"	"rs4899502"	"chr14:74669893"	"A=0.677, G=0.323"	"0.892926670992862"	"1"	"0.6869"	"0.016"	"0.012-0.02"	2e-11
"rs7157566"	"Common traits (Other)"	"rs2239557"	"chr14:74551970"	"C=0.348, G=0.652"	"1"	"1"	"NR"	NA	NA	3e-07
"rs7157566"	"Highest math class taken (MTAG)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3186"	"0.01"	"0.0065-0.0135"	2e-08
"rs7157566"	"Educational attainment (years of education)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3122"	"0.0091"	"0.0062-0.012"	2e-09
"rs7157566"	"Educational attainment (MTAG)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3122"	"0.0089"	"0.0062-0.0116"	3e-10
"rs7157566"	"Chronotype"	"rs4903203"	"chr14:74660508"	"A=0.348, G=0.652"	"1"	"1"	"0.3237"	"1.0250076"	NA	2e-10
"rs7157566"	"Morningness"	"rs4899502"	"chr14:74669893"	"A=0.677, G=0.323"	"0.892926670992862"	"1"	"0.6869"	"0.016"	"0.012-0.02"	2e-11
"rs10150201"	"Common traits (Other)"	"rs2239557"	"chr14:74551970"	"C=0.348, G=0.652"	"1"	"1"	"NR"	NA	NA	3e-07
"rs10150201"	"Highest math class taken (MTAG)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3186"	"0.01"	"0.0065-0.0135"	2e-08
"rs10150201"	"Educational attainment (years of education)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3122"	"0.0091"	"0.0062-0.012"	2e-09
"rs10150201"	"Educational attainment (MTAG)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3122"	"0.0089"	"0.0062-0.0116"	3e-10
"rs10150201"	"Chronotype"	"rs4903203"	"chr14:74660508"	"A=0.348, G=0.652"	"1"	"1"	"0.3237"	"1.0250076"	NA	2e-10
"rs10150201"	"Morningness"	"rs4899502"	"chr14:74669893"	"A=0.677, G=0.323"	"0.892926670992862"	"1"	"0.6869"	"0.016"	"0.012-0.02"	2e-11
"rs11628710"	"Common traits (Other)"	"rs2239557"	"chr14:74551970"	"C=0.348, G=0.652"	"1"	"1"	"NR"	NA	NA	3e-07
"rs11628710"	"Highest math class taken (MTAG)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3186"	"0.01"	"0.0065-0.0135"	2e-08
"rs11628710"	"Educational attainment (years of education)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3122"	"0.0091"	"0.0062-0.012"	2e-09
"rs11628710"	"Educational attainment (MTAG)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3122"	"0.0089"	"0.0062-0.0116"	3e-10
"rs11628710"	"Chronotype"	"rs4903203"	"chr14:74660508"	"A=0.348, G=0.652"	"1"	"1"	"0.3237"	"1.0250076"	NA	2e-10
"rs11628710"	"Morningness"	"rs4899502"	"chr14:74669893"	"A=0.677, G=0.323"	"0.892926670992862"	"1"	"0.6869"	"0.016"	"0.012-0.02"	2e-11
"rs11624656"	"Blood protein levels"	"rs7160336"	"chr14:74572360"	"A=0.495, G=0.505"	"1"	"1"	"0.4939698"	"0.3849"	"0.3-0.47"	6e-18
"rs11624656"	"Blood protein levels"	"rs11332437"	"chr14:74588428"	"-=0.49, T=0.51"	"0.941188118811881"	"1"	"0.474"	"0.27"	"0.23-0.31"	1e-27
"rs5024804"	"Common traits (Other)"	"rs2239557"	"chr14:74551970"	"C=0.348, G=0.652"	"1"	"1"	"NR"	NA	NA	3e-07
"rs5024804"	"Highest math class taken (MTAG)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3186"	"0.01"	"0.0065-0.0135"	2e-08
"rs5024804"	"Educational attainment (years of education)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3122"	"0.0091"	"0.0062-0.012"	2e-09
"rs5024804"	"Educational attainment (MTAG)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3122"	"0.0089"	"0.0062-0.0116"	3e-10
"rs5024804"	"Chronotype"	"rs4903203"	"chr14:74660508"	"A=0.348, G=0.652"	"1"	"1"	"0.3237"	"1.0250076"	NA	2e-10
"rs5024804"	"Morningness"	"rs4899502"	"chr14:74669893"	"A=0.677, G=0.323"	"0.892926670992862"	"1"	"0.6869"	"0.016"	"0.012-0.02"	2e-11
"rs12434078"	"Blood protein levels"	"rs7160336"	"chr14:74572360"	"A=0.495, G=0.505"	"1"	"1"	"0.4939698"	"0.3849"	"0.3-0.47"	6e-18
"rs12434078"	"Blood protein levels"	"rs11332437"	"chr14:74588428"	"-=0.49, T=0.51"	"0.941188118811881"	"1"	"0.474"	"0.27"	"0.23-0.31"	1e-27
"rs2058390"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs2058390"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs2058390"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.864499572284003"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs17098083"	"Blood protein levels"	"rs7160336"	"chr14:74572360"	"A=0.495, G=0.505"	"1"	"1"	"0.4939698"	"0.3849"	"0.3-0.47"	6e-18
"rs17098083"	"Blood protein levels"	"rs11332437"	"chr14:74588428"	"-=0.49, T=0.51"	"0.941188118811881"	"1"	"0.474"	"0.27"	"0.23-0.31"	1e-27
"rs11159069"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.807735879592167"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs11159069"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"0.934339247222683"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs11159069"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.807735879592167"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs4903200"	"Common traits (Other)"	"rs2239557"	"chr14:74551970"	"C=0.348, G=0.652"	"0.978073089700997"	"1"	"NR"	NA	NA	3e-07
"rs4903200"	"Highest math class taken (MTAG)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.893662728249194"	"1"	"0.3186"	"0.01"	"0.0065-0.0135"	2e-08
"rs4903200"	"Educational attainment (years of education)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.893662728249194"	"1"	"0.3122"	"0.0091"	"0.0062-0.012"	2e-09
"rs4903200"	"Educational attainment (MTAG)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.893662728249194"	"1"	"0.3122"	"0.0089"	"0.0062-0.0116"	3e-10
"rs4903200"	"Chronotype"	"rs4903203"	"chr14:74660508"	"A=0.348, G=0.652"	"0.978073089700997"	"1"	"0.3237"	"1.0250076"	NA	2e-10
"rs4903200"	"Morningness"	"rs4899502"	"chr14:74669893"	"A=0.677, G=0.323"	"0.873347547974414"	"1"	"0.6869"	"0.016"	"0.012-0.02"	2e-11
"rs4903201"	"Common traits (Other)"	"rs2239557"	"chr14:74551970"	"C=0.348, G=0.652"	"1"	"1"	"NR"	NA	NA	3e-07
"rs4903201"	"Highest math class taken (MTAG)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3186"	"0.01"	"0.0065-0.0135"	2e-08
"rs4903201"	"Educational attainment (years of education)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3122"	"0.0091"	"0.0062-0.012"	2e-09
"rs4903201"	"Educational attainment (MTAG)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3122"	"0.0089"	"0.0062-0.0116"	3e-10
"rs4903201"	"Chronotype"	"rs4903203"	"chr14:74660508"	"A=0.348, G=0.652"	"1"	"1"	"0.3237"	"1.0250076"	NA	2e-10
"rs4903201"	"Morningness"	"rs4899502"	"chr14:74669893"	"A=0.677, G=0.323"	"0.892926670992862"	"1"	"0.6869"	"0.016"	"0.012-0.02"	2e-11
"rs10140433"	"Common traits (Other)"	"rs2239557"	"chr14:74551970"	"C=0.348, G=0.652"	"1"	"1"	"NR"	NA	NA	3e-07
"rs10140433"	"Highest math class taken (MTAG)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3186"	"0.01"	"0.0065-0.0135"	2e-08
"rs10140433"	"Educational attainment (years of education)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3122"	"0.0091"	"0.0062-0.012"	2e-09
"rs10140433"	"Educational attainment (MTAG)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3122"	"0.0089"	"0.0062-0.0116"	3e-10
"rs10140433"	"Chronotype"	"rs4903203"	"chr14:74660508"	"A=0.348, G=0.652"	"1"	"1"	"0.3237"	"1.0250076"	NA	2e-10
"rs10140433"	"Morningness"	"rs4899502"	"chr14:74669893"	"A=0.677, G=0.323"	"0.892926670992862"	"1"	"0.6869"	"0.016"	"0.012-0.02"	2e-11
"rs4903202"	"Common traits (Other)"	"rs2239557"	"chr14:74551970"	"C=0.348, G=0.652"	"1"	"1"	"NR"	NA	NA	3e-07
"rs4903202"	"Highest math class taken (MTAG)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3186"	"0.01"	"0.0065-0.0135"	2e-08
"rs4903202"	"Educational attainment (years of education)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3122"	"0.0091"	"0.0062-0.012"	2e-09
"rs4903202"	"Educational attainment (MTAG)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3122"	"0.0089"	"0.0062-0.0116"	3e-10
"rs4903202"	"Chronotype"	"rs4903203"	"chr14:74660508"	"A=0.348, G=0.652"	"1"	"1"	"0.3237"	"1.0250076"	NA	2e-10
"rs4903202"	"Morningness"	"rs4899502"	"chr14:74669893"	"A=0.677, G=0.323"	"0.892926670992862"	"1"	"0.6869"	"0.016"	"0.012-0.02"	2e-11
"rs4903203"	"Common traits (Other)"	"rs2239557"	"chr14:74551970"	"C=0.348, G=0.652"	"1"	"1"	"NR"	NA	NA	3e-07
"rs4903203"	"Highest math class taken (MTAG)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3186"	"0.01"	"0.0065-0.0135"	2e-08
"rs4903203"	"Educational attainment (years of education)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3122"	"0.0091"	"0.0062-0.012"	2e-09
"rs4903203"	"Educational attainment (MTAG)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3122"	"0.0089"	"0.0062-0.0116"	3e-10
"rs4903203"	"Chronotype"	"rs4903203"	"chr14:74660508"	"A=0.348, G=0.652"	"1"	"1"	"0.3237"	"1.0250076"	NA	2e-10
"rs4903203"	"Morningness"	"rs4899502"	"chr14:74669893"	"A=0.677, G=0.323"	"0.892926670992862"	"1"	"0.6869"	"0.016"	"0.012-0.02"	2e-11
"rs17782424"	"Blood protein levels"	"rs7160336"	"chr14:74572360"	"A=0.495, G=0.505"	"0.98"	"1"	"0.4939698"	"0.3849"	"0.3-0.47"	6e-18
"rs17782424"	"Blood protein levels"	"rs11332437"	"chr14:74588428"	"-=0.49, T=0.51"	"0.921200367459426"	"0.979381443298969"	"0.474"	"0.27"	"0.23-0.31"	1e-27
"rs887595"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"0.864499572284003"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs887595"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"1"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs8010715"	"IgG glycosylation"	"rs8010715"	"chr14:24609147"	"C=0.237, T=0.763"	"1"	"1"	"0.262775408381632"	"0.1664"	"0.093-0.24"	9e-06
"rs8010715"	"Suicide behavior"	"rs4575"	"chr14:24615435"	"C=0.268, T=0.732"	"0.851555666625016"	"1"	"0.27"	"1.492"	"1.252–1.778"	8e-06
"rs2236352"	"IgG glycosylation"	"rs8010715"	"chr14:24609147"	"C=0.237, T=0.763"	"1"	"1"	"0.262775408381632"	"0.1664"	"0.093-0.24"	9e-06
"rs2236352"	"Suicide behavior"	"rs4575"	"chr14:24615435"	"C=0.268, T=0.732"	"0.851555666625016"	"1"	"0.27"	"1.492"	"1.252–1.778"	8e-06
"rs2268472"	"Uric acid levels"	"rs17111396"	"chr14:81524054"	"A=0.242, T=0.758"	"0.9472"	"1"	"0.27"	"0.192"	"0.11-0.27"	1e-06
"rs28416942"	"Uric acid levels"	"rs17111396"	"chr14:81524054"	"A=0.242, T=0.758"	"0.9472"	"1"	"0.27"	"0.192"	"0.11-0.27"	1e-06
"rs28478356"	"Uric acid levels"	"rs17111396"	"chr14:81524054"	"A=0.242, T=0.758"	"0.9472"	"1"	"0.27"	"0.192"	"0.11-0.27"	1e-06
"rs12323621"	"Uric acid levels"	"rs17111396"	"chr14:81524054"	"A=0.242, T=0.758"	"0.9472"	"1"	"0.27"	"0.192"	"0.11-0.27"	1e-06
"rs12323799"	"Uric acid levels"	"rs17111396"	"chr14:81524054"	"A=0.242, T=0.758"	"0.9472"	"1"	"0.27"	"0.192"	"0.11-0.27"	1e-06
"rs12323491"	"Uric acid levels"	"rs17111396"	"chr14:81524054"	"A=0.242, T=0.758"	"0.9472"	"1"	"0.27"	"0.192"	"0.11-0.27"	1e-06
"rs59741121"	"Optic nerve measurement (rim area)"	"rs17111394"	"chr14:81523128"	"C=0.157, T=0.843"	"1"	"1"	"NR"	"0.216"	"0.11-0.32"	4e-06
"rs12323355"	"Uric acid levels"	"rs17111396"	"chr14:81524054"	"A=0.242, T=0.758"	"0.9472"	"1"	"0.27"	"0.192"	"0.11-0.27"	1e-06
"rs12323693"	"Uric acid levels"	"rs17111396"	"chr14:81524054"	"A=0.242, T=0.758"	"0.922352941176471"	"1"	"0.27"	"0.192"	"0.11-0.27"	1e-06
"rs62005075"	"Mean corpuscular volume"	"rs62005083"	"chr14:74493692"	"A=0.904, T=0.096"	"0.849162011173184"	"1"	"0.1015"	"0.04126142"	"0.03-0.053"	2e-12
"rs62005075"	"Mean reticulocyte volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.949152542372881"	"1"	"0.115248"	"0.020371366"	"0.013-0.027"	8e-09
"rs62005075"	"Mean spheric corpuscular volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.949152542372881"	"1"	"0.115169"	"0.02191568"	"0.015-0.029"	4e-10
"rs62005075"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"0.951086956521739"	"1"	"NR"	NA	NA	2e-16
"rs62005075"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"0.951086956521739"	"1"	"0.118072"	"0.02548795"	"0.019-0.032"	9e-14
"rs62005075"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"0.951086956521739"	"1"	"0.1212"	"0.07528003"	"0.065-0.086"	5e-44
"rs62005075"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"0.951086956521739"	"1"	"NR"	"0.0745125"	"0.063-0.086"	4e-38
"rs62005075"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"0.951086956521739"	"1"	"0.879331"	"0.072984"	"0.067-0.079"	3e-141
"rs62005075"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"0.951086956521739"	"1"	"NR"	NA	NA	7e-128
"rs62005075"	"Red cell distribution width"	"rs62006777"	"chr14:74635749"	"G=0.116, T=0.884"	"0.951086956521739"	"1"	"0.882094"	NA	NA	9e-138
"rs62005075"	"Mean corpuscular hemoglobin"	"rs62006791"	"chr14:74663598"	"A=0.111, G=0.889"	"0.900342200413223"	"0.948863636363636"	"NR"	NA	NA	1e-24
"rs62005075"	"Mean corpuscular volume"	"rs56220902"	"chr14:74665393"	"C=0.106, G=0.894"	"0.850181598062954"	"0.946428571428571"	"0.111984"	"0.0334121"	"0.027-0.04"	2e-18
"rs62005075"	"Red cell distribution width"	"rs45569432"	"chr14:74666225"	"C=0.106, T=0.894"	"0.850181598062954"	"0.946428571428571"	"0.117353"	"0.05081558"	"0.041-0.06"	4e-26
"rs45538635"	"Mean corpuscular volume"	"rs62005083"	"chr14:74493692"	"A=0.904, T=0.096"	"0.849162011173184"	"1"	"0.1015"	"0.04126142"	"0.03-0.053"	2e-12
"rs45538635"	"Mean reticulocyte volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.949152542372881"	"1"	"0.115248"	"0.020371366"	"0.013-0.027"	8e-09
"rs45538635"	"Mean spheric corpuscular volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.949152542372881"	"1"	"0.115169"	"0.02191568"	"0.015-0.029"	4e-10
"rs45538635"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"0.951086956521739"	"1"	"NR"	NA	NA	2e-16
"rs45538635"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"0.951086956521739"	"1"	"0.118072"	"0.02548795"	"0.019-0.032"	9e-14
"rs45538635"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"0.951086956521739"	"1"	"0.1212"	"0.07528003"	"0.065-0.086"	5e-44
"rs45538635"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"0.951086956521739"	"1"	"NR"	"0.0745125"	"0.063-0.086"	4e-38
"rs45538635"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"0.951086956521739"	"1"	"0.879331"	"0.072984"	"0.067-0.079"	3e-141
"rs45538635"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"0.951086956521739"	"1"	"NR"	NA	NA	7e-128
"rs45538635"	"Red cell distribution width"	"rs62006777"	"chr14:74635749"	"G=0.116, T=0.884"	"0.951086956521739"	"1"	"0.882094"	NA	NA	9e-138
"rs45538635"	"Mean corpuscular hemoglobin"	"rs62006791"	"chr14:74663598"	"A=0.111, G=0.889"	"0.900342200413223"	"0.948863636363636"	"NR"	NA	NA	1e-24
"rs45538635"	"Mean corpuscular volume"	"rs56220902"	"chr14:74665393"	"C=0.106, G=0.894"	"0.850181598062954"	"0.946428571428571"	"0.111984"	"0.0334121"	"0.027-0.04"	2e-18
"rs45538635"	"Red cell distribution width"	"rs45569432"	"chr14:74666225"	"C=0.106, T=0.894"	"0.850181598062954"	"0.946428571428571"	"0.117353"	"0.05081558"	"0.041-0.06"	4e-26
"rs56073585"	"Mean corpuscular volume"	"rs62005083"	"chr14:74493692"	"A=0.904, T=0.096"	"0.849162011173184"	"1"	"0.1015"	"0.04126142"	"0.03-0.053"	2e-12
"rs56073585"	"Mean reticulocyte volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.949152542372881"	"1"	"0.115248"	"0.020371366"	"0.013-0.027"	8e-09
"rs56073585"	"Mean spheric corpuscular volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.949152542372881"	"1"	"0.115169"	"0.02191568"	"0.015-0.029"	4e-10
"rs56073585"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"0.951086956521739"	"1"	"NR"	NA	NA	2e-16
"rs56073585"	"Red blood cell count"	"rs72725929"	"chr14:74536731"	"C=0.884, T=0.116"	"0.951086956521739"	"1"	"0.118072"	"0.02548795"	"0.019-0.032"	9e-14
"rs56073585"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"0.951086956521739"	"1"	"0.1212"	"0.07528003"	"0.065-0.086"	5e-44
"rs56073585"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"0.951086956521739"	"1"	"NR"	"0.0745125"	"0.063-0.086"	4e-38
"rs56073585"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"0.951086956521739"	"1"	"0.879331"	"0.072984"	"0.067-0.079"	3e-141
"rs56073585"	"Red cell distribution width"	"rs7148979"	"chr14:74547318"	"A=0.116, T=0.884"	"0.951086956521739"	"1"	"NR"	NA	NA	7e-128
"rs56073585"	"Red cell distribution width"	"rs62006777"	"chr14:74635749"	"G=0.116, T=0.884"	"0.951086956521739"	"1"	"0.882094"	NA	NA	9e-138
"rs56073585"	"Mean corpuscular hemoglobin"	"rs62006791"	"chr14:74663598"	"A=0.111, G=0.889"	"0.900342200413223"	"0.948863636363636"	"NR"	NA	NA	1e-24
"rs56073585"	"Mean corpuscular volume"	"rs56220902"	"chr14:74665393"	"C=0.106, G=0.894"	"0.850181598062954"	"0.946428571428571"	"0.111984"	"0.0334121"	"0.027-0.04"	2e-18
"rs56073585"	"Red cell distribution width"	"rs45569432"	"chr14:74666225"	"C=0.106, T=0.894"	"0.850181598062954"	"0.946428571428571"	"0.117353"	"0.05081558"	"0.041-0.06"	4e-26
"rs62005084"	"Mean corpuscular volume"	"rs62005083"	"chr14:74493692"	"A=0.904, T=0.096"	"0.849162011173184"	"1"	"0.1015"	"0.04126142"	"0.03-0.053"	2e-12
"rs62005084"	"Mean reticulocyte volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.949152542372881"	"1"	"0.115248"	"0.020371366"	"0.013-0.027"	8e-09
"rs62005084"	"Mean spheric corpuscular volume"	"rs530371320"	"chr14:74495651"	"-=0.894, CACA=0.106"	"0.949152542372881"	"1"	"0.115169"	"0.02191568"	"0.015-0.029"	4e-10
