"Query"	"GWAS_Trait"	"RS_Number"	"Position_GRCh37"	"Alleles"	"R2"	"D'"	"Risk_Allele"	"Effect_Size_95_CI"	"Beta_or_OR"	"P_value"
"rs4918972"	"Blood protein levels"	"rs4918970"	"chr10:97563007"	"A=0.343, G=0.657"	"1"	"1"	"0.57296875"	"0.13591346"	"0.089-0.183"	2e-08
"rs4918972"	"Blood protein levels"	"rs11188501"	"chr10:97600919"	"A=0.343, G=0.657"	"1"	"1"	"0.34"	"0.21"	"0.15-0.27"	2e-16
"rs10882671"	"PR interval"	"rs12359272"	"chr10:97365163"	"A=0.369, G=0.631"	"0.85443753796566"	"0.976705882352941"	"0.37"	"1"	"0.75-1.25"	4e-16
"rs10882671"	"PR interval"	"rs10882644"	"chr10:97388579"	"C=0.636, T=0.364"	"0.873565772462831"	"0.976890756302521"	"0.3756"	"0.7597"	"0.63-0.89"	9e-31
"rs10882671"	"Blood metabolite levels"	"rs56322409"	"chr10:97395962"	"C=0.364, T=0.636"	"0.873565772462831"	"0.976890756302521"	"0.63"	"0.011"	"0.0071-0.0149"	8e-11
"rs10882671"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0479275"	"0.036-0.06"	3e-15
"rs10882671"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0460936"	"0.034-0.058"	3e-14
"rs10882671"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0456839"	"0.034-0.058"	7e-14
"rs10882671"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0429528"	"0.031-0.055"	4e-12
"rs10882671"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0428924"	"0.031-0.055"	4e-12
"rs10882671"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0407263"	"0.029-0.053"	6e-11
"rs10882671"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.040397"	"0.028-0.052"	1e-10
"rs10882671"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0389573"	"0.027-0.051"	8e-10
"rs10882671"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0354452"	"0.023-0.047"	3e-08
"rs10882671"	"Blood protein levels"	"rs4918970"	"chr10:97563007"	"A=0.343, G=0.657"	"1"	"1"	"0.57296875"	"0.13591346"	"0.089-0.183"	2e-08
"rs10882671"	"Blood protein levels"	"rs11188501"	"chr10:97600919"	"A=0.343, G=0.657"	"1"	"1"	"0.34"	"0.21"	"0.15-0.27"	2e-16
"rs1891536"	"PR interval"	"rs12359272"	"chr10:97365163"	"A=0.369, G=0.631"	"0.85443753796566"	"0.976705882352941"	"0.37"	"1"	"0.75-1.25"	4e-16
"rs1891536"	"PR interval"	"rs10882644"	"chr10:97388579"	"C=0.636, T=0.364"	"0.873565772462831"	"0.976890756302521"	"0.3756"	"0.7597"	"0.63-0.89"	9e-31
"rs1891536"	"Blood metabolite levels"	"rs56322409"	"chr10:97395962"	"C=0.364, T=0.636"	"0.873565772462831"	"0.976890756302521"	"0.63"	"0.011"	"0.0071-0.0149"	8e-11
"rs1891536"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0479275"	"0.036-0.06"	3e-15
"rs1891536"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0460936"	"0.034-0.058"	3e-14
"rs1891536"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0456839"	"0.034-0.058"	7e-14
"rs1891536"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0429528"	"0.031-0.055"	4e-12
"rs1891536"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0428924"	"0.031-0.055"	4e-12
"rs1891536"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0407263"	"0.029-0.053"	6e-11
"rs1891536"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.040397"	"0.028-0.052"	1e-10
"rs1891536"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0389573"	"0.027-0.051"	8e-10
"rs1891536"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0354452"	"0.023-0.047"	3e-08
"rs1891536"	"Blood protein levels"	"rs4918970"	"chr10:97563007"	"A=0.343, G=0.657"	"1"	"1"	"0.57296875"	"0.13591346"	"0.089-0.183"	2e-08
"rs1891536"	"Blood protein levels"	"rs11188501"	"chr10:97600919"	"A=0.343, G=0.657"	"1"	"1"	"0.34"	"0.21"	"0.15-0.27"	2e-16
"rs12354848"	"PR interval"	"rs12359272"	"chr10:97365163"	"A=0.369, G=0.631"	"0.85443753796566"	"0.976705882352941"	"0.37"	"1"	"0.75-1.25"	4e-16
"rs12354848"	"PR interval"	"rs10882644"	"chr10:97388579"	"C=0.636, T=0.364"	"0.873565772462831"	"0.976890756302521"	"0.3756"	"0.7597"	"0.63-0.89"	9e-31
"rs12354848"	"Blood metabolite levels"	"rs56322409"	"chr10:97395962"	"C=0.364, T=0.636"	"0.873565772462831"	"0.976890756302521"	"0.63"	"0.011"	"0.0071-0.0149"	8e-11
"rs12354848"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0479275"	"0.036-0.06"	3e-15
"rs12354848"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0460936"	"0.034-0.058"	3e-14
"rs12354848"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0456839"	"0.034-0.058"	7e-14
"rs12354848"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0429528"	"0.031-0.055"	4e-12
"rs12354848"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0428924"	"0.031-0.055"	4e-12
"rs12354848"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0407263"	"0.029-0.053"	6e-11
"rs12354848"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.040397"	"0.028-0.052"	1e-10
"rs12354848"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0389573"	"0.027-0.051"	8e-10
"rs12354848"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0354452"	"0.023-0.047"	3e-08
"rs12354848"	"Blood protein levels"	"rs4918970"	"chr10:97563007"	"A=0.343, G=0.657"	"1"	"1"	"0.57296875"	"0.13591346"	"0.089-0.183"	2e-08
"rs12354848"	"Blood protein levels"	"rs11188501"	"chr10:97600919"	"A=0.343, G=0.657"	"1"	"1"	"0.34"	"0.21"	"0.15-0.27"	2e-16
"rs11188501"	"PR interval"	"rs12359272"	"chr10:97365163"	"A=0.369, G=0.631"	"0.85443753796566"	"0.976705882352941"	"0.37"	"1"	"0.75-1.25"	4e-16
"rs11188501"	"PR interval"	"rs10882644"	"chr10:97388579"	"C=0.636, T=0.364"	"0.873565772462831"	"0.976890756302521"	"0.3756"	"0.7597"	"0.63-0.89"	9e-31
"rs11188501"	"Blood metabolite levels"	"rs56322409"	"chr10:97395962"	"C=0.364, T=0.636"	"0.873565772462831"	"0.976890756302521"	"0.63"	"0.011"	"0.0071-0.0149"	8e-11
"rs11188501"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0479275"	"0.036-0.06"	3e-15
"rs11188501"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0460936"	"0.034-0.058"	3e-14
"rs11188501"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0456839"	"0.034-0.058"	7e-14
"rs11188501"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0429528"	"0.031-0.055"	4e-12
"rs11188501"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0428924"	"0.031-0.055"	4e-12
"rs11188501"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0407263"	"0.029-0.053"	6e-11
"rs11188501"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.040397"	"0.028-0.052"	1e-10
"rs11188501"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0389573"	"0.027-0.051"	8e-10
"rs11188501"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0354452"	"0.023-0.047"	3e-08
"rs11188501"	"Blood protein levels"	"rs4918970"	"chr10:97563007"	"A=0.343, G=0.657"	"1"	"1"	"0.57296875"	"0.13591346"	"0.089-0.183"	2e-08
"rs11188501"	"Blood protein levels"	"rs11188501"	"chr10:97600919"	"A=0.343, G=0.657"	"1"	"1"	"0.34"	"0.21"	"0.15-0.27"	2e-16
"rs3176884"	"PR interval"	"rs12359272"	"chr10:97365163"	"A=0.369, G=0.631"	"0.85443753796566"	"0.976705882352941"	"0.37"	"1"	"0.75-1.25"	4e-16
"rs3176884"	"PR interval"	"rs10882644"	"chr10:97388579"	"C=0.636, T=0.364"	"0.873565772462831"	"0.976890756302521"	"0.3756"	"0.7597"	"0.63-0.89"	9e-31
"rs3176884"	"Blood metabolite levels"	"rs56322409"	"chr10:97395962"	"C=0.364, T=0.636"	"0.873565772462831"	"0.976890756302521"	"0.63"	"0.011"	"0.0071-0.0149"	8e-11
"rs3176884"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0479275"	"0.036-0.06"	3e-15
"rs3176884"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0460936"	"0.034-0.058"	3e-14
"rs3176884"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0456839"	"0.034-0.058"	7e-14
"rs3176884"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0429528"	"0.031-0.055"	4e-12
"rs3176884"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0428924"	"0.031-0.055"	4e-12
"rs3176884"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0407263"	"0.029-0.053"	6e-11
"rs3176884"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.040397"	"0.028-0.052"	1e-10
"rs3176884"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0389573"	"0.027-0.051"	8e-10
"rs3176884"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0354452"	"0.023-0.047"	3e-08
"rs3176884"	"Blood protein levels"	"rs4918970"	"chr10:97563007"	"A=0.343, G=0.657"	"1"	"1"	"0.57296875"	"0.13591346"	"0.089-0.183"	2e-08
"rs3176884"	"Blood protein levels"	"rs11188501"	"chr10:97600919"	"A=0.343, G=0.657"	"1"	"1"	"0.34"	"0.21"	"0.15-0.27"	2e-16
"rs76897846"	"PR interval"	"rs12359272"	"chr10:97365163"	"A=0.369, G=0.631"	"0.85443753796566"	"0.976705882352941"	"0.37"	"1"	"0.75-1.25"	4e-16
"rs76897846"	"PR interval"	"rs10882644"	"chr10:97388579"	"C=0.636, T=0.364"	"0.873565772462831"	"0.976890756302521"	"0.3756"	"0.7597"	"0.63-0.89"	9e-31
"rs76897846"	"Blood metabolite levels"	"rs56322409"	"chr10:97395962"	"C=0.364, T=0.636"	"0.873565772462831"	"0.976890756302521"	"0.63"	"0.011"	"0.0071-0.0149"	8e-11
"rs76897846"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0479275"	"0.036-0.06"	3e-15
"rs76897846"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0460936"	"0.034-0.058"	3e-14
"rs76897846"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0456839"	"0.034-0.058"	7e-14
"rs76897846"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0429528"	"0.031-0.055"	4e-12
"rs76897846"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0428924"	"0.031-0.055"	4e-12
"rs76897846"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0407263"	"0.029-0.053"	6e-11
"rs76897846"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.040397"	"0.028-0.052"	1e-10
"rs76897846"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0389573"	"0.027-0.051"	8e-10
"rs76897846"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0354452"	"0.023-0.047"	3e-08
"rs76897846"	"Blood protein levels"	"rs4918970"	"chr10:97563007"	"A=0.343, G=0.657"	"1"	"1"	"0.57296875"	"0.13591346"	"0.089-0.183"	2e-08
"rs76897846"	"Blood protein levels"	"rs11188501"	"chr10:97600919"	"A=0.343, G=0.657"	"1"	"1"	"0.34"	"0.21"	"0.15-0.27"	2e-16
"rs11188504"	"PR interval"	"rs12359272"	"chr10:97365163"	"A=0.369, G=0.631"	"0.85443753796566"	"0.976705882352941"	"0.37"	"1"	"0.75-1.25"	4e-16
"rs11188504"	"PR interval"	"rs10882644"	"chr10:97388579"	"C=0.636, T=0.364"	"0.873565772462831"	"0.976890756302521"	"0.3756"	"0.7597"	"0.63-0.89"	9e-31
"rs11188504"	"Blood metabolite levels"	"rs56322409"	"chr10:97395962"	"C=0.364, T=0.636"	"0.873565772462831"	"0.976890756302521"	"0.63"	"0.011"	"0.0071-0.0149"	8e-11
"rs11188504"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0479275"	"0.036-0.06"	3e-15
"rs11188504"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0460936"	"0.034-0.058"	3e-14
"rs11188504"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0456839"	"0.034-0.058"	7e-14
"rs11188504"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0429528"	"0.031-0.055"	4e-12
"rs11188504"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0428924"	"0.031-0.055"	4e-12
"rs11188504"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0407263"	"0.029-0.053"	6e-11
"rs11188504"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.040397"	"0.028-0.052"	1e-10
"rs11188504"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0389573"	"0.027-0.051"	8e-10
"rs11188504"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0354452"	"0.023-0.047"	3e-08
"rs11188504"	"Blood protein levels"	"rs4918970"	"chr10:97563007"	"A=0.343, G=0.657"	"1"	"1"	"0.57296875"	"0.13591346"	"0.089-0.183"	2e-08
"rs11188504"	"Blood protein levels"	"rs11188501"	"chr10:97600919"	"A=0.343, G=0.657"	"1"	"1"	"0.34"	"0.21"	"0.15-0.27"	2e-16
"rs3181122"	"PR interval"	"rs12359272"	"chr10:97365163"	"A=0.369, G=0.631"	"0.85443753796566"	"0.976705882352941"	"0.37"	"1"	"0.75-1.25"	4e-16
"rs3181122"	"PR interval"	"rs10882644"	"chr10:97388579"	"C=0.636, T=0.364"	"0.873565772462831"	"0.976890756302521"	"0.3756"	"0.7597"	"0.63-0.89"	9e-31
"rs3181122"	"Blood metabolite levels"	"rs56322409"	"chr10:97395962"	"C=0.364, T=0.636"	"0.873565772462831"	"0.976890756302521"	"0.63"	"0.011"	"0.0071-0.0149"	8e-11
"rs3181122"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0479275"	"0.036-0.06"	3e-15
"rs3181122"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0460936"	"0.034-0.058"	3e-14
"rs3181122"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0456839"	"0.034-0.058"	7e-14
"rs3181122"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0429528"	"0.031-0.055"	4e-12
"rs3181122"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0428924"	"0.031-0.055"	4e-12
"rs3181122"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0407263"	"0.029-0.053"	6e-11
"rs3181122"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.040397"	"0.028-0.052"	1e-10
"rs3181122"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0389573"	"0.027-0.051"	8e-10
"rs3181122"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0354452"	"0.023-0.047"	3e-08
"rs3181122"	"Blood protein levels"	"rs4918970"	"chr10:97563007"	"A=0.343, G=0.657"	"1"	"1"	"0.57296875"	"0.13591346"	"0.089-0.183"	2e-08
"rs3181122"	"Blood protein levels"	"rs11188501"	"chr10:97600919"	"A=0.343, G=0.657"	"1"	"1"	"0.34"	"0.21"	"0.15-0.27"	2e-16
"rs7089668"	"PR interval"	"rs12359272"	"chr10:97365163"	"A=0.369, G=0.631"	"0.85443753796566"	"0.976705882352941"	"0.37"	"1"	"0.75-1.25"	4e-16
"rs7089668"	"PR interval"	"rs10882644"	"chr10:97388579"	"C=0.636, T=0.364"	"0.873565772462831"	"0.976890756302521"	"0.3756"	"0.7597"	"0.63-0.89"	9e-31
"rs7089668"	"Blood metabolite levels"	"rs56322409"	"chr10:97395962"	"C=0.364, T=0.636"	"0.873565772462831"	"0.976890756302521"	"0.63"	"0.011"	"0.0071-0.0149"	8e-11
"rs7089668"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0479275"	"0.036-0.06"	3e-15
"rs7089668"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0460936"	"0.034-0.058"	3e-14
"rs7089668"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0456839"	"0.034-0.058"	7e-14
"rs7089668"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0429528"	"0.031-0.055"	4e-12
"rs7089668"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0428924"	"0.031-0.055"	4e-12
"rs7089668"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0407263"	"0.029-0.053"	6e-11
